rowid,kepid,tce_plnt_num,tce_rogue_flag,tce_delivname,rowupdate,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof1,tce_dof2,tce_chisq1,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_ioflag,tce_quarters,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tcet_period,tcet_period_err,tcet_time0bk,tcet_time0bk_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_mesmedian,tce_mesmad,tce_maxmes,tce_minmes,tce_maxmesd,tce_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_rmesmad,tce_rsnrmes,tce_rminmes,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,av_vf_pc,av_vf_pc_err,av_vf_afp,av_vf_afp_err,av_vf_ntp,av_vf_ntp_err,av_pp_pc,av_pp_afp,av_pp_ntp,av_training_set,av_pred_class,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,tce_cap_stat,tce_hap_stat,tce_rb_tpdur,tce_rb_tcount0,tce_rb_tcount1,tce_rb_tcount2,tce_rb_tcount3,tce_rb_tcount4,tce_fwm_stat,tce_fwm_sra,tce_fwm_sra_err,tce_fwm_sdec,tce_fwm_sdec_err,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_mra,tce_dikco_mra_err,tce_dikco_mdec,tce_dikco_mdec_err,tce_dikco_msky,tce_dikco_msky_err
8278,6953281,1,,q1_q17_dr24_tce,2015-01-15,006/006953/006953281/dv/kplr006953281-001-20141002224145_dvs.pdf,006/006953/006953281/dv/kplr006953281-20141002224145_dvr.pdf,0.566863,3.73601e-05,131.756,0.00611601,2454960.0,0.00611601,0.0051959232,0.0043002144,2.8275359,10.300184,76.88,128.4,0.6418,3.832,1.185,0.5859,0.01038,0.08945,28.59,13.19,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3411052,0.7430684000000001,-0.5297248,0.138424,2300,mandel-agol_geometric_transit_model,1,3.478,28150.0,33580.0,10.03,29510.0,2269,69300.0,5142.0,,,0.5846,0.4838,0.0138,6.063e-07,2390.0,599.0,,,1,,1111111111111111,6277.0,210.0,4.45,0.32,-0.18,0.28,1.031,0.511,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.245,1.84,-4.145,0.2313,0.1594,6.936,9.266,0.006404,7.442,0.3754,0.4473,,,,,,,0.8858,0.0443,24.6934,0.3236,74.4208,0.3277,0.4016,9.9353,89.6631,NTP,NTP,4.3786e-18,7.4791,-0.65875,1.1555,,,,,,,,,-1.0,19.550911,9.12e-05,42.428508,0.000891,-9.601,3.64,1.578,3.21,0.0,-1.0,-2.953e-05,9.17e-05,-3.5672,1.19,-2.3463,0.905,4.2697,1.27,-3.7085,1.24,-2.2144,0.945,4.3193,1.39
9388,6522823,3,,q1_q17_dr24_tce,2015-01-15,006/006522/006522823/dv/kplr006522823-003-20141002224145_dvs.pdf,006/006522/006522823/dv/kplr006522823-20141002224145_dvr.pdf,0.556888,0.0,131.58,0.0,2454960.0,0.0,0.019723221000000003,0.0,2.8782064,0.0,88.01,0.0,0.1,0.0,1.5,0.0,0.0293,0.0,451.1,0.0,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.2806272,1.0555526000000002,-1.0431077,0.368402,1796,mandel-agol_geometric_transit_model,0,-1.0,-1.0,-1.0,11.46,21480.0,1651,14830.0,1707.0,,,3.689,0.0,0.01465,0.0,3280.0,0.0,,,0,,11111111111111111,6881.0,297.0,4.1,0.28,-0.24,0.34,1.714,0.8490000000000001,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,4.81,7.63,-13.72,0.1406,0.2125,4.436,10.09,0.0,2.098,-0.09908,1.36,,,,,,,0.1281,0.0193,98.5186,0.034,1.3533,0.0347,0.0,99.8654,0.1346,AFP,AFP,7.013799999999999e-30,5.8456,-1.2264,1.0022,,,,,,,,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
9481,6794857,1,,q1_q17_dr24_tce,2015-01-15,006/006794/006794857/dv/kplr006794857-001-20141002224145_dvs.pdf,006/006794/006794857/dv/kplr006794857-20141002224145_dvr.pdf,1.05674,1.05085e-05,132.09799999999998,0.00370292,2454970.0,0.00370292,0.0033165174,0.0034587795,2.1854811,10.638138,87.38,1621.0,0.09984,61.29,3.688,4.678,0.01231,0.1489,12.75,1.294,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5173928,0.193388,-0.014456,-0.0439564,1273,mandel-agol_geometric_transit_model,1,11.93,35880.0,43070.0,18.57,16220.0,1247,33360.0,2356.0,,,0.9507,0.9915,0.026180000000000002,1.736e-07,3710.0,660.0,,,0,,11111111111111111,8402.0,346.0,3.93,0.22,0.07,0.53,2.627,0.909,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.948,5.174,-5.632,0.5255,0.3678,5.942,12.49,0.6418,6.41,0.9556,0.451,,,,,,,1.3046,0.0669,3.6111,0.1053,95.0843,0.1315,0.1144,1.1257,98.7599,NTP,NTP,9.5756e-29,7.8357,-0.30154000000000003,1.1561,,,,,,,,,20.669,19.759616,2.49e-05,42.267103999999996,0.000251,0.6414,0.994,-2.002,0.904,-9.32e-06,1.27e-05,2.687e-05,1.15e-05,-0.043195,0.246,-0.028021,0.181,0.051488,0.228,-0.016138,0.232,0.077844,0.193,0.079499,0.222
8027,7287592,1,,q1_q17_dr24_tce,2015-01-15,007/007287/007287592/dv/kplr007287592-001-20141002224145_dvs.pdf,007/007287/007287592/dv/kplr007287592-20141002224145_dvr.pdf,0.8772610000000001,1.19497e-05,132.363,0.00227343,2454970.0,0.00227343,0.0041291083,0.0022626373,1.9384633000000002,4.2372203,84.96,518.0,0.1701,17.08,3.421,2.67,0.01449,0.08288,19.93,3.531,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.29480959999999995,0.9592324000000001,-0.8751312,0.2931672,1535,mandel-agol_geometric_transit_model,1,8.132,34320.0,43140.0,18.68,19490.0,1498,61430.0,10990.0,,,0.5943,0.3257,0.01908,1.7329999999999997e-07,2430.0,669.0,,,0,,11111111111111111,6617.0,199.0,4.28,0.31,-0.2,0.32,1.319,0.723,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.958,8.449,-5.952,0.4085,0.2898,31.86,8.402000000000001,0.00393,4.29,0.9678,0.7084,,,,,,,0.0152,0.006,2.5433,0.0856,97.4415,0.0856,0.0,1.1091,98.8909,NTP,NTP,3.6279e-11,9.1688,-0.5473600000000001,1.381,,,,,,,,,11.11,19.567935000000002,1.57e-05,42.890583,0.000141,0.2927,0.623,-0.7441,0.507,-1.355e-05,1.24e-05,1.329e-05,1.01e-05,0.14441,0.125,-0.10684,0.189,0.17963,0.169,-0.0018691,0.115,-0.098105,0.174,0.098123,0.182
9942,7901948,1,,q1_q17_dr24_tce,2015-01-15,007/007901/007901948/dv/kplr007901948-001-20141002224145_dvs.pdf,007/007901/007901948/dv/kplr007901948-20141002224145_dvr.pdf,2.5788599999999997,4.62092e-06,133.22299999999998,0.00100959,2454970.0,0.00100959,0.018040566,0.0059224640000000005,6.2582151,8.912653,83.59,19.17,0.6991,1.085,2.33,0.1237,0.07943,0.257,339.2,10.48,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4588072,0.22088000000000002,0.2525316,-0.193168,523,mandel-agol_geometric_transit_model,1,38.65,9671.0,11450.0,39.73,6643.0,510,5198.0,853.6,,,1.681,0.5519,0.036160000000000005,4.32e-08,1230.0,264.0,,,1,,11111111111111111,5751.0,160.0,4.55,0.3,-0.14,0.26,0.8540000000000001,0.36200000000000004,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7674,1.91,-2.353,1.501,-0.3073,8.638,35.13,0.1879,45.78,1.1,0.06698,,,,,,,98.8872,0.0311,1.0775,0.0293,0.0352,0.0079,99.6333,0.3667,0.0,PC,PC,2.3075999999999983e-230,7.5743,-0.081691,1.0874,,,,,,,,,1.477,19.694504000000002,9.53e-06,43.605603,0.000108,0.2967,0.373,-0.1324,0.389,-7.569e-05,0.000127,2.876e-05,0.000132,-0.035005,0.148,0.43157,0.144,0.43299,0.167,0.034977,0.149,0.29511,0.142,0.29718,0.171
18566,10596359,1,,q1_q17_dr24_tce,2015-01-15,010/010596/010596359/dv/kplr010596359-001-20141002224145_dvs.pdf,010/010596/010596359/dv/kplr010596359-20141002224145_dvr.pdf,436.846,0.0112112,305.006,0.0134406,2455140.0,0.0134406,0.0079103368,0.006771767,614.62753,1191.651,89.97,0.5576,0.3395,5.324,5.153,0.6025,0.04566,0.2202,82.69,33.17,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.8728611999999999,-1.0347819999999999,1.350814,-0.2413772,3,mandel-agol_geometric_transit_model,1,4.29,129.3,144.6,24.37,39.0,2,1791.0,2.443,,,54.15,46.35,1.218,2.083e-05,1160.0,218.0,,,0,,11111111111111111,3677.0,80.0,0.94,0.25,0.14,0.3,62.73,23.37,SPE14,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,0.6454,5.824,-15.03,250.4,109.2,86.79,10.66,0.2969,16.51,0.4026,1.411,,,,,,,0.1294,0.0169,0.1565,0.0218,99.7141,0.0303,0.0,0.3333,99.6667,NTP,NTP,7.2587e-06,21.926,-7.3716,4.1544,,,,,,,,,1.7256,19.355024,0.000158,47.898387,0.00225,-2.034,5.71,-4.743,8.11,0.0001328,0.000472,0.0004111,0.000671,-0.21812,5.13,-3.3954,2.51,3.4024,2.53,-1.2308,5.38,-1.6491,1.19,2.0578,3.36
19310,10676927,1,,q1_q17_dr24_tce,2015-01-15,010/010676/010676927/dv/kplr010676927-001-20141002224145_dvs.pdf,010/010676/010676927/dv/kplr010676927-20141002224145_dvr.pdf,1.03103,1.27134e-05,131.935,0.0025754,2454960.0,0.0025754,0.03550274,0.03264521,2.8934902,10.453272,76.41,117.0,0.6801,3.287,2.126,0.1283,0.1318,1.145,1326.0,268.3,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3394056,0.5672356,-0.14404979999999998,-0.0446092,426,mandel-agol_geometric_transit_model,1,10.34,17050.0,8096.0,437.3,5421.0,416,190400.0,403100.0,,,2.944,2.707,0.018680000000000002,1.536e-07,1590.0,306.0,,,1,,10111011,5661.0,205.0,4.59,0.22,-0.48,0.32,0.76,0.287,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.8927,4.204,-2.892,0.5208,0.4375,133.9,604.7,0.001437,677.4,0.01709,0.004782,,,,,,,12.6915,0.1439,52.384,0.2742,34.9244,0.2673,20.2301,52.7743,26.9955,PC,AFP,0.0,7.1229,-0.068364,1.0213,,,,,,,,,-1.0,19.74333,8.41e-06,47.938928999999995,0.000205,0.9072,0.304,3.956,0.736,-0.001901,0.00095,0.0,-1.0,-0.4486,0.197,2.728,1.86,2.7647,1.84,0.091866,0.0754,0.1433,0.0688,0.17022,0.0701
4798,5356593,1,,q1_q17_dr24_tce,2015-01-15,005/005356/005356593/dv/kplr005356593-001-20141002224145_dvs.pdf,005/005356/005356593/dv/kplr005356593-20141002224145_dvr.pdf,45.9779,3.6995800000000004e-06,148.642,6.45349e-05,2454980.0,6.45349e-05,0.15704483,9.898884e-05,53.2225,0.11581086,89.74,0.009718,0.2417,0.008505,7.467,0.005163,1.068,0.005256,29480.0,16.83,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3984256,0.40525520000000004,0.029711200000000004,-0.09990399999999999,30,mandel-agol_geometric_transit_model,1,1851.0,1814.0,2069.0,3177.0,390.0,29,51590.0,344.4,,,39.24,0.02474,0.265,1.422e-08,736.0,185.0,,,1,,11111111111111111,5672.0,177.0,3.79,0.49,-0.22,0.32,2.29,1.145,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6171,33.39,-17.78,20.3,19.99,427.1,1938.0,6.517,3141.0,0.9551,0.009175,,,,,,,4.9404,0.1325,94.7484,0.1291,0.3112,0.0233,0.191,99.4614,0.3476,AFP,AFP,0.0,7.1181,-0.050118,1.018,,,,,,,,,16313.0,19.331116,1.2699999999999999e-07,40.532612,1.11e-06,-0.04861,0.0052,-0.1735,0.004,0.009915,0.00145,0.005171,0.0019,-0.38122,0.0793,-0.19322,0.0724,0.4274,0.0838,-0.20865,0.0682,-0.24952,0.0675,0.32526,0.0678
19982,11709059,1,,q1_q17_dr24_tce,2015-01-15,011/011709/011709059/dv/kplr011709059-001-20141002224145_dvs.pdf,011/011709/011709059/dv/kplr011709059-20141002224145_dvr.pdf,4.50673,0.00011363100000000001,135.494,0.019634,2454970.0,0.019634,0.007192063,0.010332853000000001,2.1413402,11.68454,81.68,599.4,0.3098,20.48,15.41,22.16,0.1216,1.691,60.7,8.265,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.44288679999999997,0.4258335999999999,-0.1183728,-0.02876,259,mandel-agol_geometric_transit_model,1,7.422,29660.0,35640.0,10.59,3159.0,242,2367.0,624.4,,,0.835,1.2,0.055920000000000004,9.4e-07,1190.0,310.0,,,0,,11111111111111,6167.0,228.0,4.44,0.32,0.07,0.33,1.064,0.55,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7483,3.31,-4.061,2.293,3.281,9.74,7.136,1.385,9.537,1.04,0.5691,,,,,,,3.1628,0.0738,34.2718,0.2445,62.5654,0.2293,1.6829,23.333,74.9841,NTP,NTP,3.6871999999999996e-11,7.7639,-0.57691,1.1844,,,,,,,,,26.161,19.316813,2.18e-05,49.857618,0.000379,-1.224,0.759,0.02975,1.37,2.24e-05,4.61e-05,-0.0002097,8.29e-05,-1.3946,0.515,7.3156,1.34,7.4474,1.32,-3.9803,0.47,-0.25676,1.46,3.9886,0.823
4071,5381448,1,,q1_q17_dr24_tce,2015-01-15,005/005381/005381448/dv/kplr005381448-001-20141002224145_dvs.pdf,005/005381/005381448/dv/kplr005381448-20141002224145_dvr.pdf,0.7188399999999999,6.75384e-06,131.82399999999998,0.00214653,2454960.0,0.00214653,0.0054336457,0.0013636745000000002,1.7649218,1.7992045,73.54,94.09,0.5,2.27,2.714,1.28,0.01952,0.05427,32.55,3.005,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.46080740000000003,0.6022574,-0.612974,0.2143978,1862,mandel-agol_geometric_transit_model,1,14.23,37680.0,48060.0,11.27,23790.0,1829,41870.0,3114.0,,,1.316,0.3302,0.0192,1.202e-07,3670.0,960.0,,,0,,11111111111111111,7746.0,316.0,4.01,0.31,0.04,0.38,2.219,1.145,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,4.19,8.253,-9.096,0.2396,0.3594,5.23,12.56,0.0,2.998,1.133,0.724,,,,,,,0.0186,0.0071,26.0886,0.2497,73.8928,0.2495,0.0,11.0189,88.9811,NTP,NTP,1.8895e-29,7.6857,-0.49465,1.1652,,,,,,,,,17.785,19.779137,8.75e-06,40.560788,8.51e-05,0.3566,0.359,-0.62,0.306,-1.203e-05,1.17e-05,2.019e-05,9.97e-06,-0.28232,0.164,-0.21224,0.248,0.3532,0.198,-0.2269,0.182,-0.22682,0.249,0.32083,0.219
11014,7770256,3,,q1_q17_dr24_tce,2015-01-15,007/007770/007770256/dv/kplr007770256-003-20141002224145_dvs.pdf,007/007770/007770256/dv/kplr007770256-20141002224145_dvr.pdf,0.5444720000000001,1.43218e-05,131.546,0.0027368,2454960.0,0.0027368,0.009593410600000001,0.0060932585,3.4599961,12.062402,81.68,124.7,0.5008,5.709,1.054,0.2658,0.01332,0.1057,100.4,19.69,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4372696,0.7503812,-0.8326368000000001,0.3166248,1323,mandel-agol_geometric_transit_model,1,8.172,13730.0,18580.0,7.832999999999999,16110.0,1238,12610.0,1105.0,,,3.167,2.011,0.015880000000000002,2.785e-07,4470.0,730.0,,,0,,11111111111111111,7333.0,304.0,3.73,0.26,-0.02,0.34,3.025,0.9570000000000001,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,4.931,7.536,-8.738,-0.1351,0.3375,3.536,7.59,2.7199999999999996e-25,1.539,1.077,1.151,,,,,,,3.3617,0.0839,19.8512,0.1247,76.7872,0.1513,0.4901,6.7374,92.7725,NTP,NTP,3.8810000000000005e-15,6.8598,-0.19677999999999998,1.0019,,,,,,,,,50.509,19.808768,5.79e-06,43.482273,6.1e-05,0.009883,0.227,-0.2401,0.219,-6.061e-05,2.34e-05,5.558e-05,2.32e-05,0.29583,0.207,-0.17107,0.755,0.34173,0.735,0.066835,0.194,0.021208,0.769,0.070119,0.769
8807,6781047,1,,q1_q17_dr24_tce,2015-01-15,006/006781/006781047/dv/kplr006781047-001-20141002224145_dvs.pdf,006/006781/006781047/dv/kplr006781047-20141002224145_dvr.pdf,7.04413,0.000109639,136.096,0.0119923,2454970.0,0.0119923,0.0043203634999999995,0.0008308422400000001,2.6213471,2.1288223,75.7,31.17,0.6476,0.8562,15.76,2.037,0.1164,0.2273,19.95,2.005,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.343117,0.7380808000000001,-0.5196034,0.1379086,195,mandel-agol_geometric_transit_model,1,9.904,23280.0,27600.0,17.43,2496.0,191,3164.0,1267.0,,,0.7279,0.14,0.07408,7.686e-07,1250.0,320.0,,,1,1.0,11111111111111111,6183.0,222.0,4.1,0.26,-0.16,0.3,1.544,0.785,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,0.961,2.156,-3.567,4.231,2.091,5.792999999999999,9.559,13.61,9.947,1.036,0.3731,,,,,,,13.4183,0.1226,23.1866,0.1982,63.3951,0.2633,10.4994,10.4335,79.0672,NTP,NTP,9.4399e-19,7.5839,-0.48061000000000004,1.1456,,,,,,,,,1.008,19.529298999999998,2.6e-05,42.244283,0.000235,-0.4208,1.04,0.4581,0.847,7.1e-06,2.07e-05,-6.91e-06,1.69e-05,-0.64494,0.703,-1.4754,0.911,1.6102,1.06,-0.61602,0.661,-1.4845,0.917,1.6073,1.04
12433,8559644,1,,q1_q17_dr24_tce,2015-01-15,008/008559/008559644/dv/kplr008559644-001-20141002224145_dvs.pdf,008/008559/008559644/dv/kplr008559644-20141002224145_dvr.pdf,224.78,0.000261342,142.099,0.0009564389999999999,2454980.0,0.0009564389999999999,0.055114372,0.0008355083,150.38765,9.422024,89.83,0.05349,0.4477,0.1124,10.91,0.09608,0.7038,0.09878,3513.0,24.52,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5327502,0.0695532,0.3822836,-0.230395,7,mandel-agol_geometric_transit_model,1,150.2,748.6,813.5,323.0,91.0,6,727.8,113.3,,,7.428,0.1126,0.7453,5.777e-07,334.0,34.0,,,2,,11111111111111111,5873.0,137.0,4.29,0.14,0.18,0.1,1.235,0.245,SPE59,SPE59,SPE59,DSEP,,,,,,,,,,,,,,,,,,,0.661,4.041,-3.183,-34.21,82.51,71.8,161.0,0.5254,243.6,0.9331,0.01977,,,,,,,91.1922,0.0948,7.934,0.0717,0.8737,0.0434,95.3433,3.679,0.9777,PC,PC,0.0,8.297,-1.8716,1.4395,,,,,,,,,1.9702,19.443545999999998,1.53e-06,44.688249,1.63e-05,0.007887,0.0588,-0.07721,0.0585,0.0001148,0.000304,0.0001018,0.000374,0.010117,0.0836,-0.099782,0.127,0.10029,0.127,0.033234,0.0742,-0.13512,0.14,0.13915,0.137
19018,10811496,1,,q1_q17_dr24_tce,2015-01-15,010/010811/010811496/dv/kplr010811496-001-20141002224145_dvs.pdf,010/010811/010811496/dv/kplr010811496-20141002224145_dvr.pdf,19.8991,4.8776600000000005e-06,136.05200000000002,0.000203517,2454970.0,0.000203517,0.12948942,0.014594346000000001,55.113992,2.2206447,89.04,0.06945,0.9265,0.0297,1.782,0.02601,0.949,0.329,10870.0,77.74,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.41973720000000003,0.3713652,0.045269199999999996,-0.1096848,56,mandel-agol_geometric_transit_model,1,186.9,788.9,949.7,234.2,728.0,55,1899.0,237.4,,,12.27,1.382,0.1419,2.3189999999999998e-08,639.0,118.0,,,1,,11111101110111011,5853.0,171.0,4.54,0.27,-0.18,0.26,0.868,0.318,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.8373,3.787,-4.837,-2.309,3.294,47.15,202.1,0.4496,241.4,0.9249,0.02394,,,,,,,88.0501,0.1988,11.7934,0.1968,0.1564,0.0215,93.1733,5.7344,1.0923,PC,PC,0.0,8.1991,-0.31772,1.2089,,,,,,,,,14.318,19.800319000000002,1.93e-06,48.134097,1.97e-05,-0.07051,0.0694,-0.1196,0.071,0.001009,0.00221,0.001301,0.0032,-0.023419,0.0702,-0.032779,0.0701,0.040285,0.0719,0.0035876,0.0707,-0.031192,0.0731,0.031398,0.0735
1886,4476186,3,,q1_q17_dr24_tce,2015-01-15,004/004476/004476186/dv/kplr004476186-003-20141002224145_dvs.pdf,004/004476/004476186/dv/kplr004476186-20141002224145_dvr.pdf,1.10934,6.85454e-06,131.996,0.000898679,2454960.0,0.000898679,0.014617086999999999,0.0035614688,3.4380192000000003,4.556023,88.33,242.3,0.1,14.4,2.489,0.2129,0.03621,0.1094,247.1,20.9,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4566356,0.589064,-0.5722028,0.19305,655,mandel-agol_geometric_transit_model,1,15.42,13220.0,15240.0,14.51,8203.0,630,19270.0,1924.0,,,4.04,0.9844,0.02603,1.0720000000000001e-07,3350.0,664.0,,,0,,11111011101110111,7693.0,305.0,3.91,0.24,0.04,0.38,2.533,0.9840000000000001,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,3.476,8.088,-9.862,0.2969,0.5677,6.2989999999999995,12.7,0.000126,3.655,1.214,0.7762,,,,,,,0.1119,0.0135,99.0552,0.0525,0.8329,0.0554,0.0,99.9138,0.0862,AFP,AFP,3.1777e-21,8.9229,-2.4158,1.6113,,,,,,,,,0.0065232,19.648177,3.68e-06,39.575728000000005,3.91e-05,0.1092,0.153,-0.00726,0.141,-1.59e-06,4.05e-05,-1.9120000000000002e-07,3.94e-05,0.10616,0.367,0.12028,0.162,0.16043,0.354,0.18739,0.399,0.23234,0.17,0.29849000000000003,0.387
20248,12020252,1,,q1_q17_dr24_tce,2015-01-15,012/012020/012020252/dv/kplr012020252-001-20141002224145_dvs.pdf,012/012020/012020252/dv/kplr012020252-20141002224145_dvr.pdf,417.621,0.0129762,454.205,0.0131643,2455290.0,0.0131643,0.033247275,0.047752406,371.36001,1949.5262,89.92,1.627,0.5025,7.907,7.756,3.419,0.3304,3.964,1283.0,202.0,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6508308,-0.4724312,1.1254427,-0.5020284,3,mandel-agol_geometric_transit_model,1,7.165,205.2,190.5,10.02,39.0,2,54.31,3.896,,,3.015,4.33,1.075,2.226e-05,207.0,29.0,,,0,,11111111111111111,5330.0,178.0,4.58,0.2,0.21,0.25,0.831,0.226,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7151,4.049,-3.965,-39.27,190.2,7.872999999999999,7.68,6.29,10.74,0.9329,0.5163,,,,,,,3.4199,0.099,1.3288,0.0543,95.2513,0.1075,0.1307,1.0816,98.7877,NTP,NTP,2.0976e-12,7.7667,-0.48715,1.2106,,,,,,,,,2.6125,19.694329999999997,4.02e-05,50.413952,0.000468,-1.129,1.38,0.5823,1.68,0.001432,0.00187,-0.000625,0.00236,1.8323,1.04,7.421,1.18,7.6439,1.17,1.7614,1.04,7.3048,1.18,7.5142,1.17
19942,11918099,2,,q1_q17_dr24_tce,2015-01-15,011/011918/011918099/dv/kplr011918099-002-20141002224145_dvs.pdf,011/011918/011918099/dv/kplr011918099-20141002224145_dvr.pdf,7.24063,1.8938900000000003e-05,137.76,0.00175885,2454970.0,0.00175885,0.021045212999999997,0.019035297,67.335126,212.05446,89.55,5.086,0.5315,4.303,0.7162,0.1367,0.02041,0.1477,484.7,51.8,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.608941,-0.49608359999999996,1.2304285,-0.5388609999999999,169,mandel-agol_geometric_transit_model,1,13.06,2097.0,2393.0,10.06,2106.0,161,1473.0,268.7,,,1.67,1.51,0.06733,1.174e-07,723.0,54.6,,,2,,11111111111111111,4989.0,155.0,4.61,0.08,-0.1,0.31,0.727,0.1,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.8426,3.739,-4.022,0.5125,3.975,3.261,9.47,0.0,11.24,1.379,0.4247,,,,,,,34.225,0.2019,33.8693,0.1889,31.9056,0.1902,34.0856,35.0505,30.864,PC,AFP,1.0578e-17,7.8387,-0.1147,1.1293,,,,,,,,,1.5736,19.588873,3.26e-05,50.230371999999996,0.00033,-0.5208,1.13,0.08079,1.19,0.0003637,0.000549,-2.049e-05,0.000584,-0.23408,0.28,-0.39935,0.601,0.4629,0.604,0.046371,0.33,-0.27746,0.546,0.2813,0.534
