rowid,kepid,tce_plnt_num,tce_rogue_flag,tce_delivname,rowupdate,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof1,tce_dof2,tce_chisq1,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_ioflag,tce_quarters,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tcet_period,tcet_period_err,tcet_time0bk,tcet_time0bk_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_mesmedian,tce_mesmad,tce_maxmes,tce_minmes,tce_maxmesd,tce_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_rmesmad,tce_rsnrmes,tce_rminmes,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,av_vf_pc,av_vf_pc_err,av_vf_afp,av_vf_afp_err,av_vf_ntp,av_vf_ntp_err,av_pp_pc,av_pp_afp,av_pp_ntp,av_training_set,av_pred_class,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,tce_cap_stat,tce_hap_stat,tce_rb_tpdur,tce_rb_tcount0,tce_rb_tcount1,tce_rb_tcount2,tce_rb_tcount3,tce_rb_tcount4,tce_fwm_stat,tce_fwm_sra,tce_fwm_sra_err,tce_fwm_sdec,tce_fwm_sdec_err,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_mra,tce_dikco_mra_err,tce_dikco_mdec,tce_dikco_mdec_err,tce_dikco_msky,tce_dikco_msky_err
3212,4274748,1,,q1_q17_dr24_tce,2015-01-15,004/004274/004274748/dv/kplr004274748-001-20141002224145_dvs.pdf,004/004274/004274748/dv/kplr004274748-20141002224145_dvr.pdf,2.27768,1.93577e-05,132.512,0.00381542,2454970.0,0.00381542,0.0047001735999999995,0.0027912105,2.3080171000000003,6.456942,87.52,857.9,0.1,34.25,7.537,4.722,0.03561,0.2438,25.76,4.477,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.2286692,1.159082,-1.143856,0.40445040000000004,480,mandel-agol_geometric_transit_model,1,7.256,26490.0,32750.0,26.39,5993.0,460,23400.0,9218.0,,,0.8304,0.4931,0.03599,2.039e-07,2060.0,484.0,,,0,,11111011101110111,6950.0,240.0,4.1,0.26,-0.48,0.32,1.619,0.754,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,4.275,7.556,-9.551,0.7765,1.117,8.027999999999999,8.036,0.01292,1.88,0.903,1.189,,,,,,,0.0556,0.0106,2.5344,0.0598,97.41,0.0616,0.0,1.1092,98.8908,NTP,NTP,2.2311e-11,8.5879,-0.038064999999999995,1.2255,,,,,,,,,7.6035,19.636992000000003,1.55e-05,39.341894,0.000203,-0.315,0.647,1.022,0.732,7.618999999999999e-06,1.67e-05,-2.68e-05,1.89e-05,0.19804,0.276,-0.48963,0.362,0.52816,0.315,0.22884,0.274,-0.49011,0.379,0.5409,0.317
3257,4077252,1,,q1_q17_dr24_tce,2015-01-15,004/004077/004077252/dv/kplr004077252-001-20141002224145_dvs.pdf,004/004077/004077252/dv/kplr004077252-20141002224145_dvr.pdf,0.534111,4.910160000000001e-06,131.805,0.000598337,2454960.0,0.000598337,0.0076012883,0.0005355725,2.6413002999999997,1.189574,70.06,11.92,0.901,0.111,0.6969,0.03853,0.02707,0.02822,51.53,3.429,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6152266,-0.0215159,-0.0048171,-0.0044776,2002,mandel-agol_geometric_transit_model,1,25.49,24740.0,29200.0,20.98,25530.0,1963,31430.0,3093.0,,,2.017,0.1421,0.01798,1.102e-07,5510.0,1690.0,,,1,,11111011101110111,10747.0,443.0,4.1,0.36,0.07,0.57,2.432,1.476,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.8109,1.476,-1.772,0.3279,0.1,8.507,18.83,0.007729,23.22,1.354,0.09414,,,,,,,13.2875,0.1043,65.1711,0.2149,21.5414,0.1512,15.4763,67.0477,17.476,NTP,AFP,2.9465999999999994e-65,6.099,-2.7963,1.2705,,,,,,,,,776.99,19.753954999999998,1.55e-05,39.119361,0.000193,6.027,0.65,8.066,0.696,-0.00032,3.35e-05,-0.0004125,3.59e-05,7.3055,0.0709,4.0892,0.0716,8.3721,0.0718,7.1828,0.0752,4.1192,0.0833,8.2802,0.083
3646,4382143,2,,q1_q17_dr24_tce,2015-01-15,004/004382/004382143/dv/kplr004382143-002-20141002224145_dvs.pdf,004/004382/004382143/dv/kplr004382143-20141002224145_dvr.pdf,578.556,0.00741294,216.646,0.0117295,2455050.0,0.0117295,0.0085882466,0.0033138878999999996,310.79746,370.41562,89.87,0.317,0.7019,0.8834,10.3,0.3751,0.1715,0.4769,76.91,25.76,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.8167656,-1.074114,1.5978883999999998,-0.42556279999999996,3,mandel-agol_geometric_transit_model,1,3.435,141.0,207.3,37.49,39.0,2,740.7,112.8,,,69.92,26.98,1.414,1.208e-05,1210.0,184.0,,,0,,11111011101110111,3771.0,79.0,0.74,0.24,-0.36,0.3,74.61,22.49,SPE14,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,0.6392,3.749,-7.565,67.12,217.0,17.29,12.76,0.3073,19.96,0.2693,0.593,,,,,,,0.937,0.0484,0.6034,0.0517,98.4596,0.066,0.0975,0.8206,99.0818,NTP,NTP,5.3623000000000004e-11,14.231,-5.7811,2.8558,,,,,,,,,5.135,19.713212,0.000121,39.4326,0.00256,-5.898,5.06,1.206,9.23,0.0004908,0.000389,-0.0001551,0.00071,-3.0547,1.04,4.9906,3.91,5.8513,3.38,-3.4135,0.162,5.5959,4.26,6.5549,3.63
3899,5428254,4,,q1_q17_dr24_tce,2015-01-15,005/005428/005428254/dv/kplr005428254-004-20141002224145_dvs.pdf,005/005428/005428254/dv/kplr005428254-20141002224145_dvr.pdf,33.8985,0.000418764,158.13299999999998,0.0102181,2454990.0,0.0102181,0.048733164,0.320521,30.497384000000004,50.971462,88.12,4.043,0.9989,0.4841,2.711,0.7401,8.98,2110.0,831.0,168.1,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5088815999999999,0.5384372,-0.591884,0.21904320000000002,12,mandel-agol_geometric_transit_model,1,7.543,172.8,138.0,7.5729999999999995,39.0,2,20.95,0.8041,,,12.81,84.22,0.2533,2.086e-06,1030.0,253.0,,,0,,11110111011101110,7598.0,298.0,3.95,0.29,0.12,0.34,2.408,1.166,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.8852,2.741,-4.041,-1.05,-5.769,5.497999999999999,8.014,0.885,9.053,0.9412,0.5043,,,,,,,15.3017,0.1797,7.8116,0.0908,76.8867,0.2025,5.3083,3.6129,91.0788,NTP,NTP,5.6974e-11,8.7301,0.22553,1.2139,,,,,,,,,1.8913,18.947992000000003,5.71e-06,40.629742,5.39e-05,-0.4041,0.234,-0.3517,0.194,6.281e-05,0.000429,0.0001007,0.000529,1.6558,0.67,1.4834,0.551,2.2231,0.62,1.287,0.819,1.5476,0.804,2.0129,0.822
4023,5430471,3,,q1_q17_dr24_tce,2015-01-15,005/005430/005430471/dv/kplr005430471-003-20141002224145_dvs.pdf,005/005430/005430471/dv/kplr005430471-20141002224145_dvr.pdf,2.2056299999999998,3.04672e-05,132.937,0.00907216,2454970.0,0.00907216,0.021604695,0.0013840414999999999,1.1897853999999999,0.038637947,35.45,3.197,0.9692,0.007844,4.575,0.1973,1.242,0.2328,343.2,40.4,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4507388,0.36658820000000003,-0.1502314,-0.0043626,380,mandel-agol_geometric_transit_model,1,9.12,8160.0,10090.0,12.39,2860.0,219,3983.0,771.8,,,8.162,0.5229,0.042069999999999996,3.8740000000000004e-07,3140.0,560.0,,,0,,11110111011101110,7854.0,318.0,3.67,0.28,-0.12,0.34,3.4619999999999997,1.2009999999999998,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.914,8.748,-7.124,-0.4632,0.6539,3.5060000000000002,7.818,0.01739,2.683,1.167,0.9112,,,,,,,0.5638,0.0374,9.2436,0.1851,90.1926,0.1771,0.051,2.1019,97.8471,NTP,NTP,1.0427e-09,9.3431,-0.88365,1.4528,,,,,,,,,11.42,19.02251,2.29e-06,40.685209,2.72e-05,0.09169,0.0938,0.1777,0.0979,-5.908e-05,4.97e-05,-6.342999999999999e-06,6.02e-05,0.037645,0.153,0.012974,0.205,0.039818,0.153,0.012716,0.156,0.16029,0.184,0.16079000000000002,0.192
4045,5530689,1,,q1_q17_dr24_tce,2015-01-15,005/005530/005530689/dv/kplr005530689-001-20141002224145_dvs.pdf,005/005530/005530689/dv/kplr005530689-20141002224145_dvr.pdf,459.335,0.0220783,260.296,0.0331811,2455090.0,0.0331811,0.012936808000000001,0.029605275,347.36457,4013.8887,89.89,2.991,0.6393,10.75,7.937,3.868,0.1699,4.327,179.6,53.81,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.33411620000000003,0.7234295999999999,-0.46590699999999996,0.10585180000000001,3,mandel-agol_geometric_transit_model,1,3.578,136.4,139.8,8.683,39.0,2,12.44,3.003,,,1.506,3.447,1.161,3.721e-05,259.0,53.1,,,0,,11111111111111111,6131.0,194.0,4.38,0.27,-0.24,0.3,1.067,0.43200000000000005,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.696,3.664,-3.575,-21.55,166.7,8.415,8.201,3.553e-05,11.78,0.4363,0.436,,,,,,,0.7317,0.0338,0.4403,0.0443,98.828,0.0526,0.0655,0.6588,99.2757,NTP,NTP,2.5098000000000003e-15,7.2106,-0.085414,1.0588,,,,,,,,,1.3494,19.390163,7.2e-05,40.716982,0.000741,-1.03,2.94,1.484,2.67,0.0001661,0.00053,-0.0002787,0.000481,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
4878,5035849,1,,q1_q17_dr24_tce,2015-01-15,005/005035/005035849/dv/kplr005035849-001-20141002224145_dvs.pdf,005/005035/005035849/dv/kplr005035849-20141002224145_dvr.pdf,517.644,0.00917922,261.353,0.0133003,2455090.0,0.0133003,0.010440674,0.007183271,426.94440999999995,807.0841,89.92,0.4153,0.6211,1.921,7.382,0.399,0.1234,0.5569,122.2,28.82,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.8173664,-1.0360785,1.6449387999999998,-0.5236056,3,mandel-agol_geometric_transit_model,1,4.263,146.0,180.5,24.5,39.0,2,159.5,13.15,,,51.93,35.73,1.538,1.818e-05,981.0,181.0,,,0,,11111111111111111,4083.0,121.0,1.38,0.27,-0.1,0.3,45.58,16.6,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6435,4.674,-4.007,4.598,116.2,72.71,9.824,1.237,15.27,0.434,0.4079,,,,,,,0.0932,0.0194,0.0765,0.0139,99.8302,0.0268,0.0,0.0288,99.9712,NTP,NTP,8.0277e-12,10.43,-3.499,1.9804,,,,,,,,,4.9841,19.849933,4.49e-05,40.105711,0.00046,-1.945,1.85,0.3651,1.66,0.0002554,0.000227,-5.899e-05,0.000203,-0.7654,0.2,0.68276,0.294,1.0257,0.246,-0.57348,0.2,0.56331,0.294,0.80386,0.251
5003,5111544,1,,q1_q17_dr24_tce,2015-01-15,005/005111/005111544/dv/kplr005111544-001-20141002224145_dvs.pdf,005/005111/005111544/dv/kplr005111544-20141002224145_dvr.pdf,459.258,0.0224417,260.322,0.029402,2455090.0,0.029402,0.029600572000000002,0.052492667,446.53215,2708.932,89.89,0.9503,0.8261,2.395,4.828,4.774,0.4128,5.803,795.0,305.5,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6966562,-0.741034,1.4370872,-0.5567916,3,mandel-agol_geometric_transit_model,1,3.595,102.9,79.42,12.16,39.0,2,52.4,4.697,,,2.529,4.485,1.066,3.474e-05,181.0,10.7,,,0,,1111011101110111,4778.0,144.0,4.54,0.71,0.21,0.25,0.7829999999999999,0.08,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6921,3.55,-3.643,-82.33,37.06,9.795,7.932,1.139,11.46,0.4532,0.4592,,,,,,,0.0778,0.0166,0.024,0.0111,99.8982,0.0181,0.0,0.0,100.0,NTP,NTP,1.8074000000000002e-13,7.8275,-0.9814799999999999,1.3142,,,,,,,,,1.8202,19.674112,6.94e-05,40.222576000000004,0.000747,2.464,2.86,0.3078,2.69,-0.001339,0.00237,0.0002481,0.00231,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
5124,5090937,1,,q1_q17_dr24_tce,2015-01-15,005/005090/005090937/dv/kplr005090937-001-20141002224145_dvs.pdf,005/005090/005090937/dv/kplr005090937-20141002224145_dvr.pdf,1.9557099999999998,2.6471999999999997e-05,133.27200000000002,0.00670814,2454970.0,0.00670814,0.0023536095,0.0011779105999999999,1.1835622,0.9759581,69.67,320.8,0.4112,5.875,11.54,23.83,0.03259,0.1379,6.259,0.6902,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.461834,0.34609059999999997,-0.1480338,-0.0020353999999999997,697,mandel-agol_geometric_transit_model,1,9.479,33960.0,40520.0,12.69,8710.0,669,17650.0,3277.0,,,0.8391,0.4199,0.03899,3.5189999999999997e-07,3270.0,564.0,,,0,,11111111111111111,8092.0,332.0,3.73,0.28,-0.04,0.4,3.267,1.095,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,4.717,7.147,-6.693,0.9614,0.5731,21.11,8.03,5.147e-05,1.702,1.18,0.8335,,,,,,,0.1668,0.0181,2.4797,0.0761,97.3534,0.0649,0.0,1.1098,98.8902,NTP,NTP,1.9778e-07,10.842,0.7862600000000001,1.4286,,,,,,,,,5.791,19.284433,5.42e-05,40.256124,0.000679,2.081,2.24,2.317,2.44,-1.142e-05,1.4e-05,-1.503e-05,1.53e-05,-1.6982,0.561,-1.6464,1.29,2.3653,1.26,-1.6621,0.471,-1.7971,1.14,2.4479,1.12
5165,4938893,1,,q1_q17_dr24_tce,2015-01-15,004/004938/004938893/dv/kplr004938893-001-20141002224145_dvs.pdf,004/004938/004938893/dv/kplr004938893-20141002224145_dvr.pdf,0.589761,1.36301e-05,131.69899999999998,0.00516817,2454960.0,0.00516817,0.0077553554,0.0052131056,1.0512721,0.32526958,30.28,101.2,0.9079,0.6557,1.875,5.201,0.07927,0.3459,49.87,7.554,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4953862,0.1105462,0.3830442,-0.2423188,1817,mandel-agol_geometric_transit_model,1,9.334,25460.0,31110.0,10.35,23220.0,1785,25450.0,2488.0,,,0.7608,0.5114,0.01365,2.102e-07,2060.0,442.0,,,0,,11111011101110111,5758.0,180.0,4.52,0.3,-0.04,0.28,0.899,0.381,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.084,2.314,-3.72,-0.1375,0.2542,5.032,7.2170000000000005,0.00475,6.66,1.293,0.5155,,,,,,,1.7045,0.0638,55.2224,0.2049,43.0731,0.2047,0.9986,60.9978,38.0036,NTP,AFP,1.3607e-13,6.9349,-1.2626,1.1636,,,,,,,,,16.131,19.713896,3.42e-05,40.010783,0.000359,-2.142,1.42,-2.15,1.29,0.0001134,7.06e-05,9.903e-05,6.45e-05,0.37108,0.648,-0.85379,0.72,0.93094,0.656,0.36644,0.804,-0.91848,0.723,0.98888,0.781
5285,4940092,1,,q1_q17_dr24_tce,2015-01-15,004/004940/004940092/dv/kplr004940092-001-20141002224145_dvs.pdf,004/004940/004940092/dv/kplr004940092-20141002224145_dvr.pdf,1.74328,2.94467e-05,132.627,0.0083642,2454970.0,0.0083642,0.0047326041,0.0022484632,1.9034745,3.7058597,75.5,165.2,0.4767,4.385,6.188,4.481,0.03767,0.1929,25.01,3.481,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.31428779999999995,0.9673834000000001,-0.9468508,0.3316514,614,mandel-agol_geometric_transit_model,1,7.482,28160.0,34320.0,11.61,7683.0,590,10900.0,1196.0,,,0.8067,0.3833,0.03134,3.529e-07,2150.0,661.0,,,0,,11111011101110111,6888.0,293.0,4.18,0.34,-0.16,0.36,1.5619999999999998,0.953,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.875,4.574,-2.866,0.5449,0.9395,5.184,7.729,3.597,4.123,0.968,0.3708,,,,,,,0.1936,0.0224,2.4777,0.0836,97.3287,0.077,0.0,1.1098,98.8902,NTP,NTP,2.4061e-10,8.7229,0.12600999999999998,1.2214,,,,,,,,,6.673,19.730814000000002,4.27e-05,40.071329,0.000495,2.481,1.77,-0.00277,1.78,-6.196e-05,4.42e-05,2.5109999999999998e-06,4.46e-05,0.2298,0.422,0.15795,0.893,0.27885,0.952,0.23231,0.402,0.33145,0.837,0.40476,0.891
5345,5371013,1,,q1_q17_dr24_tce,2015-01-15,005/005371/005371013/dv/kplr005371013-001-20141002224145_dvs.pdf,005/005371/005371013/dv/kplr005371013-20141002224145_dvr.pdf,459.21,0.0153603,260.401,0.0148722,2455090.0,0.0148722,0.029755727000000003,0.26628128,1454.4153,47138.953,89.97,1.957,0.658,28.36,1.911,5.965,0.09531,7.079,947.9,451.5,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6238451999999999,-0.44908980000000004,1.1343312,-0.5113582,2,mandel-agol_geometric_transit_model,1,2.594,58.16,51.57,7.522,39.0,2,34.99,4.947,,,2.559,22.9,1.113,2.481e-05,194.0,26.9,,,0,,1111011101110111,5226.0,196.0,4.58,0.17,0.04,0.28,0.7879999999999999,0.21,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6756,3.933,-4.649,-9.406,-66.41,9.47,9.452,0.0,13.99,0.2745,0.4919,,,,,,,0.0733,0.014,0.2374,0.0266,99.6893,0.0306,0.0,0.4934,99.5066,NTP,NTP,1.709e-12,9.499,-1.8352,1.6276,,,,,,,,,0.43792,19.615911999999998,0.000116,40.573793,0.0013,1.333,4.75,0.8406,4.67,-0.001215,0.00466,-0.0008351,0.00469,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
5723,6206143,1,,q1_q17_dr24_tce,2015-01-15,006/006206/006206143/dv/kplr006206143-001-20141002224145_dvs.pdf,006/006206/006206143/dv/kplr006206143-20141002224145_dvr.pdf,0.6330600000000001,1.1523900000000002e-05,131.735,0.00331643,2454960.0,0.00331643,0.0040871043,0.0033026477000000004,2.2713352,7.185206,82.41,328.5,0.3,11.96,2.04,1.514,0.009123,0.07216,19.55,3.033,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.45687340000000004,0.40525300000000003,-0.108349,-0.0298004,2113,mandel-agol_geometric_transit_model,1,8.78,33870.0,41310.0,11.28,27040.0,2079,27270.0,2887.0,,,0.5013,0.4051,0.01523,1.849e-07,2350.0,687.0,,,0,,11111111111111111,6195.0,193.0,4.41,0.34,0.12,0.34,1.124,0.654,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7839,3.792,-3.315,0.3292,0.4042,12.63,10.99,0.04427,14.02,0.7991,0.3017,,,,,,,1.3585,0.0386,65.5465,0.2543,33.0949,0.2625,0.8053,70.8524,28.3423,NTP,AFP,1.767e-22,7.8739,-0.40016,1.176,,,,,,,,,192.78,19.480839000000003,3.18e-05,41.583529,0.000347,6.059,1.28,7.305,1.25,-0.0001081,2.51e-05,-0.0001451,2.44e-05,5.0466,0.317,6.8679,0.306,8.5227,0.324,5.1631,0.342,6.8827,0.317,8.6041,0.348
5820,6426158,4,,q1_q17_dr24_tce,2015-01-15,006/006426/006426158/dv/kplr006426158-004-20141002224145_dvs.pdf,006/006426/006426158/dv/kplr006426158-20141002224145_dvr.pdf,1.21645,7.38225e-06,132.60299999999998,0.00177497,2454970.0,0.00177497,0.0030625726,0.00020706876,2.9980142000000005,1.0593354,80.4,15.0,0.5001,0.5974,2.695,0.1228,0.01096,0.008845,10.17,0.8185,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6038776,0.0114116,-0.015244399999999998,-0.0044364,705,mandel-agol_geometric_transit_model,1,16.36,9946.0,10950.0,15.32,7423.0,570,12160.0,2264.0,,,0.7687,0.05197,0.030310000000000004,1.226e-07,3910.0,1360.0,,,0,,11110111011101110,10178.0,419.0,4.11,0.37,0.07,0.57,2.3,1.585,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,3.521,7.979,-12.21,0.9102,0.8039,9.447000000000001,14.39,0.8743,4.086,1.137,0.8483,,,,,,,1.3005,0.0559,17.1868,0.2701,81.5127,0.2505,0.2396,4.9754,94.785,NTP,NTP,5.991799999999999e-34,7.3656,-2.4223,1.3904,,,,,,,,,9.2755,19.025633,3.97e-05,41.866658,0.000308,-2.385,1.6,0.6527,1.11,2.406e-05,1.62e-05,-7.206e-06,1.13e-05,6.7464,3.09,6.2504,2.1,9.1968,3.5,5.786,2.86,6.8644,2.03,8.9776,3.36
6115,6389755,1,,q1_q17_dr24_tce,2015-01-15,006/006389/006389755/dv/kplr006389755-001-20141002224145_dvs.pdf,006/006389/006389755/dv/kplr006389755-20141002224145_dvr.pdf,1.55195,1.85392e-05,131.56799999999998,0.00573596,2454960.0,0.00573596,0.0068658816,0.007960496999999999,2.1146097000000004,9.089404,89.52,8473.0,0.01784,312.6,5.644,6.76,0.0385,0.4249,56.52,7.6,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.279514,0.8048086,-0.48597559999999995,0.10123760000000001,868,mandel-agol_geometric_transit_model,1,8.108,33280.0,40590.0,15.05,10980.0,844,25690.0,3585.0,,,0.738,0.8556,0.02426,1.932e-07,1630.0,326.0,,,0,,11111111111111111,5812.0,182.0,4.35,0.25,-0.52,0.32,0.985,0.38799999999999996,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.4741,2.0,-1.847,0.4155,1.144,6.0729999999999995,7.519,0.2081,15.86,1.078,0.2457,,,,,,,3.0735,0.0865,15.8818,0.2222,81.0448,0.2485,0.2694,4.4585,95.2721,NTP,NTP,2.0991999999999998e-11,8.0074,0.21781,1.107,,,,,,,,,20.166,19.905071,2.65e-05,41.750415999999994,0.000278,2.561,1.07,-0.7689,1.0,-0.0001392,6.04e-05,4.728e-05,5.66e-05,-0.012459,0.277,0.21291,0.261,0.21327,0.261,0.0168,0.274,-0.012779,0.256,0.021108000000000002,0.256
6259,6114387,1,,q1_q17_dr24_tce,2015-01-15,006/006114/006114387/dv/kplr006114387-001-20141002224145_dvs.pdf,006/006114/006114387/dv/kplr006114387-20141002224145_dvr.pdf,1.40632,8.68465e-06,132.214,0.0015168,2454970.0,0.0015168,0.0060796138000000005,0.0025008263,4.2683837,10.13663,87.67,194.8,0.1737,14.08,2.494,0.287,0.01554,0.08242,42.44,4.921,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4344696,0.7671412,-0.8597868000000001,0.32288479999999997,953,mandel-agol_geometric_transit_model,1,11.72,20540.0,25280.0,12.54,12120.0,931,16080.0,2068.0,,,1.473,0.6061,0.02947,1.213e-07,2870.0,761.0,,,0,,11111111111111111,7483.0,300.0,3.98,0.3,-0.04,0.32,2.221,1.166,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,3.685,8.111,-9.012,-0.2375,1.05,8.84,11.36,1.082,3.081,1.032,0.7936,,,,,,,0.1378,0.0221,6.5059,0.1527,93.3563,0.1518,0.0,1.5808,98.4192,NTP,NTP,5.821399999999999e-16,9.905,-0.59918,1.4928,,,,,,,,,17.796,19.257386,1.13e-05,41.411984999999994,0.000106,1.066,0.456,-0.0548,0.38,-4.256e-05,1.94e-05,7e-06,1.61e-05,0.15114,0.209,0.15438,0.285,0.21605,0.252,0.35037,0.203,0.26076,0.32,0.43676000000000004,0.247
6337,6221411,1,,q1_q17_dr24_tce,2015-01-15,006/006221/006221411/dv/kplr006221411-001-20141002224145_dvs.pdf,006/006221/006221411/dv/kplr006221411-20141002224145_dvr.pdf,282.168,0.00535927,160.77700000000002,0.024653,2454990.0,0.024653,0.021331753999999998,0.29791102,1445.0175,41060.715,89.98,2.357,0.5076,45.01,1.322,0.9437,0.03693,2.702,545.1,381.1,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.8871792,-0.9862664000000001,1.1456456,-0.08573360000000001,3,mandel-agol_geometric_transit_model,1,7.715,250.3,37.01,21.08,39.0,2,86460.0,3.199,,,359.2,5016.0,0.8728,1.105e-05,1920.0,227.0,,,0,,11111111110001111,3274.0,114.0,0.11,0.24,-0.08,0.28,154.3,34.85,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6829,4.233,-4.865,94.63,-47.82,337.1,9.666,0.0,14.16,0.7981,0.5032,,,,,,,1.4867,0.0495,3.7031,0.0789,94.8101,0.1144,0.1141,1.1308,98.7551,NTP,NTP,6.578e-05,39.003,-27.491999999999997,9.5359,,,,,,,,,0.80011,19.757671,2.12e-05,41.592704,0.000182,0.1248,0.856,-0.4167,0.657,6.819e-05,0.000729,0.0001408,0.00083,1.2168,0.353,-1.7637,0.386,2.1427,0.376,1.1659,0.353,-1.9876,0.386,2.3043,0.378
