rowid,kepid,tce_plnt_num,tce_rogue_flag,tce_delivname,rowupdate,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof1,tce_dof2,tce_chisq1,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_ioflag,tce_quarters,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tcet_period,tcet_period_err,tcet_time0bk,tcet_time0bk_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_mesmedian,tce_mesmad,tce_maxmes,tce_minmes,tce_maxmesd,tce_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_rmesmad,tce_rsnrmes,tce_rminmes,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,av_vf_pc,av_vf_pc_err,av_vf_afp,av_vf_afp_err,av_vf_ntp,av_vf_ntp_err,av_pp_pc,av_pp_afp,av_pp_ntp,av_training_set,av_pred_class,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,tce_cap_stat,tce_hap_stat,tce_rb_tpdur,tce_rb_tcount0,tce_rb_tcount1,tce_rb_tcount2,tce_rb_tcount3,tce_rb_tcount4,tce_fwm_stat,tce_fwm_sra,tce_fwm_sra_err,tce_fwm_sdec,tce_fwm_sdec_err,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_mra,tce_dikco_mra_err,tce_dikco_mdec,tce_dikco_mdec_err,tce_dikco_msky,tce_dikco_msky_err
19787,12304013,1,,q1_q17_dr24_tce,2015-01-15,012/012304/012304013/dv/kplr012304013-001-20141002224145_dvs.pdf,012/012304/012304013/dv/kplr012304013-20141002224145_dvr.pdf,389.659,0.011381,399.561,0.025953,2455230.0,0.025953,0.033334438,0.018923963999999998,244.06686000000002,599.6058,89.93,2.075,0.2786,8.153,12.14,2.265,0.4233,2.321,1333.0,188.1,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.44401080000000004,0.7752496,-0.5136968,0.109124,3,mandel-agol_geometric_transit_model,1,8.491,373.5,333.8,11.0,39.0,2,266.6,0.5815,,,1.237,0.7021,0.7331,1.427e-05,104.0,7.8,,,0,,11111111111111111,3465.0,50.0,4.91,0.06,-0.1,0.1,0.34,0.05,PHO2,PHO2,PHO2,DSEP2,,,,,,,,,,,,,,,,,,,0.7175,3.801,-9.885,219.9,182.5,16.41,10.32,4.753,14.38,0.8229,0.958,,,,,,,24.2039,0.1317,5.6536,0.0664,70.1425,0.107,10.7531,6.2742,82.9727,UNK,NTP,1.3558000000000001e-14,9.3939,-1.7547,1.5861,,,,,,,,,2.7492,19.294514000000003,2.72e-05,51.005112,0.000242,-0.1965,0.926,1.485,0.87,0.000236,0.00136,-0.0009815,0.00147,0.13436,0.781,0.20871,0.303,0.24822,0.827,0.34375,0.71,0.37385,0.331,0.5078699999999999,0.762
19790,12367464,1,,q1_q17_dr24_tce,2015-01-15,012/012367/012367464/dv/kplr012367464-001-20141002224145_dvs.pdf,012/012367/012367464/dv/kplr012367464-20141002224145_dvr.pdf,1.8532099999999998,6.73255e-08,132.248,1.2432e-05,2454970.0,1.2432e-05,0.12424906,0.0006814147999999999,5.6972059999999995,0.018211694,80.91,0.04755,0.9,0.001819,1.674,0.002274,0.7082,0.01218,12030.0,12.43,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.2768232,0.9672768,-0.8362684000000001,0.27011799999999997,731,mandel-agol_geometric_transit_model,1,1739.0,14550.0,11180.0,2214.0,9321.0,716,198900.0,42500.0,,,23.27,0.1276,0.030860000000000002,7.473e-10,2100.0,474.0,,,1,,11111111111111111,6384.0,242.0,4.03,0.29,-0.28,0.3,1.716,0.764,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,1.287,55.01,-29.9,0.9281,0.875,195.9,2150.0,6.043e-05,1670.0,0.8088,0.01391,,,,,,,11.3633,0.1878,88.5106,0.1773,0.1261,0.0171,6.0903,92.9689,0.9408,AFP,AFP,0.0,7.1488,-2.085,1.3139,,,,,,,,,267.56,19.760960999999998,1.36e-07,51.162029,1.36e-06,0.09819,0.0045899999999999995,0.08509,0.00489,-0.0003791,0.00035,0.0003744,0.000555,0.019501,0.0668,-0.038348,0.0668,0.043022,0.0668,-0.068444,0.068,-0.062276,0.067,0.09253600000000001,0.0676
19801,11752358,1,,q1_q17_dr24_tce,2015-01-15,011/011752/011752358/dv/kplr011752358-001-20141002224145_dvs.pdf,011/011752/011752358/dv/kplr011752358-20141002224145_dvr.pdf,1.8299900000000002,1.3191300000000002e-05,133.151,0.00169925,2454970.0,0.00169925,0.0074170175,0.0036591801,6.8992974,13.833858,87.58,58.89,0.291,6.501,1.954,0.0764,0.01571,0.07161,65.8,11.09,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.1617672,0.9893122,-0.5762468000000001,0.141752,583,mandel-agol_geometric_transit_model,1,7.411,8289.0,10910.0,9.754,7423.0,570,7287.0,1243.0,,,6.386,3.15,0.030789999999999998,1.48e-07,3620.0,115.0,,,0,,11111110111011101,5121.0,113.0,2.71,0.01,-0.92,0.08,7.89,0.36,PHO55,AST55,SPE55,MULT55,,,,,,,,,,,,,,,,,,,1.918,4.611,-4.842,-0.1833,-0.2667,9.952,7.599,0.001753,3.962,0.9752,0.6371,,,,,,,7.5184,0.1264,21.8788,0.2353,70.6028,0.3025,6.1768,8.3877,85.4355,NTP,NTP,3.447e-11,8.1915,0.090487,1.1511,,,,,,,,,28.325,19.013555,1.19e-05,49.937064,0.000135,0.6785,0.415,-1.174,0.485,-4.292e-05,2.74e-05,7.426e-05,3.2e-05,0.30121,0.175,-0.20796,0.185,0.36603,0.178,0.29933,0.171,-0.20909,0.183,0.36513,0.175
19839,12252424,1,,q1_q17_dr24_tce,2015-01-15,012/012252/012252424/dv/kplr012252424-001-20141002224145_dvs.pdf,012/012252/012252424/dv/kplr012252424-20141002224145_dvr.pdf,4.754,2.6263099999999996e-06,133.3,0.00039763900000000003,2454970.0,0.00039763900000000003,0.024280051,0.004834058,14.37455,8.691069,88.83,8.426,0.2941,1.936,2.479,0.04814,0.06418,0.09157,739.3,6.648,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6673324,-0.6954416,1.4143838,-0.5577356,278,mandel-agol_geometric_transit_model,1,131.1,5382.0,6528.0,129.1,3575.0,274,5395.0,716.5,,,1.881,0.3745,0.05038,1.855e-08,783.0,29.9,,,2,,11111111111111111,4728.0,96.0,4.61,0.05,0.04,0.17,0.71,0.046,SPE61,SPE61,SPE61,DSEP,,,,,,,,,,,,,,,,,,,0.8823,3.162,-2.517,2.172,-0.9427,20.93,118.7,0.5418,134.5,1.104,0.02121,,,,,,,97.4885,0.1037,2.4232,0.1021,0.0883,0.0147,99.0731,0.7241,0.2028,PC,PC,0.0,7.4728,-0.093047,1.074,,,,,,,,,14.82,19.199862,3.15e-06,50.944334000000005,3.29e-05,0.1176,0.107,0.01532,0.119,-0.0001578,8.01e-05,-4.786e-05,8.95e-05,0.013263,0.0744,0.078597,0.0823,0.079709,0.0821,-0.061761,0.0755,-0.24193,0.0793,0.24969,0.0789
19847,12400729,2,,q1_q17_dr24_tce,2015-01-15,012/012400/012400729/dv/kplr012400729-002-20141002224145_dvs.pdf,012/012400/012400729/dv/kplr012400729-20141002224145_dvr.pdf,0.931675,1.4026300000000002e-05,131.626,0.0008243160000000001,2454960.0,0.0008243160000000001,0.03748936,0.016844518,9.1006927,15.544131,86.75,21.26,0.5158,2.492,0.704,0.1164,0.03422,0.1335,1532.0,231.1,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3788156,0.214352,0.4588968,-0.297962,551,mandel-agol_geometric_transit_model,1,14.43,6716.0,8756.0,13.99,3146.0,241,3670.0,746.9,,,2.643,1.187,0.01602,1.6079999999999998e-07,1420.0,96.5,,,0,,11111111111111111,5065.0,159.0,4.62,0.06,-0.74,0.34,0.6459999999999999,0.078,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.122,3.517,-4.421,-0.1598,-0.1063,7.593999999999999,14.61,0.0,13.02,0.9875,0.3026,,,,,,,7.7602,0.1367,86.6832,0.1804,5.5566,0.0842,2.0381,95.1155,2.8464,AFP,AFP,5.875399999999999e-43,7.4332,-0.19545,1.0816,,,,,,,,,9.1248,19.160903,5.23e-06,51.210425,4.34e-05,-0.1174,0.177,1.062,0.156,-0.0004345,0.000846,4.154e-05,0.0013,0.0059251,0.0891,-0.041541,0.118,0.041962,0.104,-0.12178,0.0974,0.10544,0.112,0.16109,0.0984
19852,11665531,2,,q1_q17_dr24_tce,2015-01-15,011/011665/011665531/dv/kplr011665531-002-20141002224145_dvs.pdf,011/011665/011665531/dv/kplr011665531-20141002224145_dvr.pdf,0.555268,9.25658e-06,131.689,0.00161699,2454960.0,0.00161699,0.0055958798,0.0013271682000000002,2.4054401000000003,2.7603097,78.0,64.86,0.5,2.09,1.539,0.3484,0.01139,0.03158,34.44,3.933,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3775352,0.8701392,-0.912524,0.330016,1759,mandel-agol_geometric_transit_model,1,13.71,21030.0,23070.0,11.65,21610.0,1661,37340.0,3121.0,,,1.168,0.2769,0.015340000000000001,1.704e-07,3560.0,1030.0,,,0,,11111111111111111,7234.0,319.0,4.07,0.33,-0.06,0.38,1.912,1.087,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,3.117,8.181,-7.702,0.2875,0.4115,7.07,9.789,7.116e-07,3.141,1.401,0.7867,,,,,,,0.0248,0.0068,98.6836,0.0641,1.2916,0.0659,0.0,99.8778,0.1222,AFP,AFP,8.8728e-18,7.8773,-1.2168,1.2937,,,,,,,,,0.90679,19.588801999999998,1.53e-05,49.796926,0.000169,0.194,0.532,-0.2302,0.609,-5.1870000000000005e-06,1.83e-05,8.887e-06,2.1e-05,0.59093,0.242,-0.05726,0.678,0.5937,0.622,0.59556,0.23,-0.084163,0.659,0.60148,0.617
19880,11967356,2,,q1_q17_dr24_tce,2015-01-15,011/011967/011967356/dv/kplr011967356-002-20141002224145_dvs.pdf,011/011967/011967356/dv/kplr011967356-20141002224145_dvr.pdf,0.53652,2.19487e-05,131.583,0.00565625,2454960.0,0.00565625,0.0030932915000000004,0.002049823,1.0244940999999999,0.21086231,22.32,99.17,0.9477,0.4786,1.315,5.225,0.03878,0.2059,7.684,2.056,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.47593679999999994,0.5695892,-0.5618672,0.1961052,2493,mandel-agol_geometric_transit_model,1,5.607,29170.0,32200.0,11.69,31940.0,2456,86620.0,6306.0,,,1.033,0.6847,0.016309999999999998,4.447e-07,4440.0,758.0,,,0,,11111111111111111,7348.0,317.0,3.77,0.27,0.1,0.36,3.0610000000000004,1.011,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,2.228,4.009,-3.33,0.3708,0.1792,5.271,7.5889999999999995,0.0,3.406,0.7389,0.4389,,,,,,,0.0093,0.0058,98.6325,0.0352,1.3582,0.0365,0.0,99.8646,0.1354,AFP,AFP,5.9241e-16,6.3105,-2.825,1.3007,,,,,,,,,5.9038,19.589679,3.42e-05,50.34896,0.000364,-1.443,1.18,0.3196,1.31,1.141e-05,9.06e-06,-2.822e-06,1.01e-05,-0.088929,0.165,-0.27298,0.218,0.2871,0.222,-0.044795,0.164,-0.32032,0.203,0.32344,0.191
19929,11773909,3,,q1_q17_dr24_tce,2015-01-15,011/011773/011773909/dv/kplr011773909-003-20141002224145_dvs.pdf,011/011773/011773909/dv/kplr011773909-20141002224145_dvr.pdf,0.728578,9.012870000000001e-06,131.517,0.00138859,2454960.0,0.00138859,0.013603206999999999,0.0045549907,2.0490136000000003,3.228502,70.01,77.89,0.7006,1.514,1.99,0.7824,0.05178,0.2065,191.3,23.33,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.28987140000000006,0.9967824000000001,-0.9926124,0.3426916,1835,mandel-agol_geometric_transit_model,1,10.31,17180.0,23020.0,9.442,23410.0,1800,25850.0,2995.0,,,2.187,0.7322,0.017419999999999998,1.437e-07,3090.0,836.0,,,0,,11111111111111111,7608.0,315.0,4.22,0.3,-0.52,0.36,1.473,0.789,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,3.514,8.095,-9.996,0.15,0.2292,5.575,11.61,0.009036,3.303,0.888,0.8612,,,,,,,0.4705,0.0241,8.2763,0.0896,91.2532,0.091,0.0148,1.9248,98.0604,UNK,NTP,1.2916999999999997e-26,7.2453,-1.325,1.2184,,,,,,,,,4.6077,19.790398,2.35e-06,49.900447,2.61e-05,-0.1636,0.0817,-0.08456,0.0941,1.697e-05,1.87e-05,-6.039e-06,2.41e-05,-0.098559,0.238,-0.0063695,0.564,0.098765,0.535,-0.1662,0.226,-0.054981,0.543,0.17506,0.503
19951,12013615,1,,q1_q17_dr24_tce,2015-01-15,012/012013/012013615/dv/kplr012013615-001-20141002224145_dvs.pdf,012/012013/012013615/dv/kplr012013615-20141002224145_dvr.pdf,4.101380000000001,0.0,134.43,0.0,2454970.0,0.0,0.45035473,0.0,9.0669318,0.0,89.37,0.0,0.1,0.0,5.0,0.0,1.564,0.0,313100.0,0.0,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.0,0.0,0.0,0.0,0,mandel-agol_geometric_transit_model,0,-1.0,-1.0,-1.0,36430.0,4251.0,326,134400000.0,15680000.0,,,80.74,0.0,0.05221,0.0,1500.0,0.0,,,1,1.0,11111111111111111,6060.0,193.0,4.06,0.28,-0.02,0.3,1.643,0.738,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7535,1.696,-5.195,0.756,0.3269,3668.0,30160.0,0.0,40020.0,-3.316e-05,0.0001723,,,,,,,1.9953,0.0465,91.1691,0.0888,6.8356,0.0872,0.1343,97.5955,2.2702,UNK,AFP,0.0,168.98,-24.858,27.546999999999997,,,,,,,,,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
19953,12066007,1,,q1_q17_dr24_tce,2015-01-15,012/012066/012066007/dv/kplr012066007-001-20141002224145_dvs.pdf,012/012066/012066007/dv/kplr012066007-20141002224145_dvr.pdf,1.69885,2.26102e-05,132.422,0.00621686,2454970.0,0.00621686,0.0028275123,0.0032344721000000004,2.0379949,6.871595,87.69,1531.0,0.08218,54.14,6.365,6.872,0.01807,0.1625,9.931,1.45,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.590942,-0.30087040000000004,0.9427984,-0.45036400000000004,791,mandel-agol_geometric_transit_model,1,7.316,37000.0,44160.0,13.24,10050.0,772,50050.0,3605.0,,,0.2956,0.3381,0.02622,2.3269999999999999e-07,1440.0,322.0,,,0,,11111111111111111,5385.0,202.0,4.4,0.29,0.0,0.28,0.958,0.423,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,2.709,7.101,-4.771,0.8543,1.127,24.02,7.856,0.09101,2.9,0.9313,0.6074,,,,,,,1.3109,0.043,25.1304,0.122,73.5587,0.1382,0.4155,10.4072,89.1773,UNK,NTP,1.6025e-12,7.9412,-0.41823999999999995,1.1874,,,,,,,,,10.821,19.589414,4.73e-05,50.563966,0.000483,-1.466,1.62,2.08,1.74,1.308e-05,1.61e-05,-2.503e-05,1.73e-05,-9.7338,0.0733,0.55467,0.0701,9.7496,0.0729,-9.9169,0.0737,0.21988,0.0708,9.9193,0.0736
19987,11757334,1,,q1_q17_dr24_tce,2015-01-15,011/011757/011757334/dv/kplr011757334-001-20141002224145_dvs.pdf,011/011757/011757334/dv/kplr011757334-20141002224145_dvr.pdf,0.607719,7.49265e-06,131.67,0.00196164,2454960.0,0.00196164,0.0052349642,0.0049409065,2.380458,10.811866,87.59,1331.0,0.1,54.81,1.951,1.818,0.01026,0.1131,31.71,3.375,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3297016,0.9075072,-0.8830848,0.301184,2207,mandel-agol_geometric_transit_model,1,14.1,34010.0,41240.0,11.82,28290.0,2175,35020.0,3442.0,,,1.045,0.9861,0.01601,1.3160000000000001e-07,3450.0,950.0,,,0,,11111111111111111,7318.0,310.0,4.08,0.31,-0.22,0.38,1.829,0.995,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.9723,4.144,-3.603,0.3542,0.2167,6.655,8.887,0.006081,9.141,1.587,0.4054,,,,,,,3.1344,0.0597,15.4072,0.1237,81.4585,0.1381,0.2643,4.232,95.5037,UNK,NTP,1.7492000000000001e-15,7.9305,-0.22518000000000002,1.1576,,,,,,,,,3.6299,19.236238,2.4e-05,49.947429,0.000249,0.7486,0.835,-0.579,0.895,-2.388e-05,2.65e-05,1.555e-05,2.84e-05,-0.50787,0.573,-0.12666,0.254,0.52343,0.55,-0.52628,0.647,-0.17815,0.278,0.55561,0.608
19990,11774991,2,,q1_q17_dr24_tce,2015-01-15,011/011774/011774991/dv/kplr011774991-002-20141002224145_dvs.pdf,011/011774/011774991/dv/kplr011774991-20141002224145_dvr.pdf,53.5787,0.00026006900000000003,171.18,0.00378527,2455000.0,0.00378527,0.01829199,0.0038707193,43.169103,32.885864,88.88,1.211,0.8409,0.2719,5.445,0.4484,0.3205,0.5618,298.7,14.46,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6473992,-0.6327656,1.3671959999999999,-0.5636648,27,mandel-agol_geometric_transit_model,1,21.42,1147.0,1324.0,35.23,325.0,24,580.5,224.6,,,1.433,0.3033,0.2549,8.25e-07,359.0,14.7,,,2,,11111111111111111,4852.0,99.0,4.61,0.05,-0.02,0.16,0.718,0.051,SPE59,SPE59,SPE59,DSEP,,,,,,,,,,,,,,,,,,,0.7678,3.675,-3.446,24.28,1.989,6.37,18.91,1.173,24.62,1.133,0.1823,,,,,,,96.9027,0.071,2.6977,0.0829,0.3996,0.0317,98.8145,0.8059,0.3796,PC,PC,3.5197999999999996e-66,7.5719,-0.35101,1.1233,,,,,,,,,20.377,19.819520999999998,1.37e-05,49.981466999999995,0.000147,0.9279,0.474,-0.5857,0.528,-0.0002594,0.000142,0.0002463,0.000158,0.091396,0.141,0.21048,0.268,0.22946,0.252,0.35398,0.194,0.56361,0.254,0.66555,0.265
20013,12066569,1,,q1_q17_dr24_tce,2015-01-15,012/012066/012066569/dv/kplr012066569-001-20141002224145_dvs.pdf,012/012066/012066569/dv/kplr012066569-20141002224145_dvr.pdf,49.2766,0.000306853,157.026,0.00504742,2454990.0,0.00504742,0.033772246,0.031831842,95.49718299999999,377.15466,89.73,5.361,0.445,7.178,3.678,1.18,0.1487,1.319,1327.0,88.69,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5802484,0.42664759999999996,-0.25710279999999996,0.07573200000000001,26,mandel-agol_geometric_transit_model,1,15.45,760.1,897.7,18.44,338.0,25,261.3,57.73,,,1.994,1.879,0.2152,8.936e-07,272.0,19.0,,,1,,11111111111111111,3894.0,101.0,4.71,0.07,-0.1,0.2,0.541,0.07,PHO2,PHO2,PHO2,DSEP2,,,,,,,,,,,,,,,,,,,0.6868,3.368,-3.985,-5.456,11.74,13.91,15.15,0.3441,22.06,1.02,0.263,,,,,,,99.3951,0.0419,0.5813,0.0389,0.0236,0.0079,99.7685,0.2315,0.0,PC,PC,2.1210999999999998e-45,7.4477,-0.26955,1.0944,,,,,,,,,9.4947,19.60557,1.99e-05,50.503021000000004,0.000209,1.133,0.682,0.9035,0.754,-0.00134,0.000946,-0.0008733,0.00109,-0.23409,0.199,-0.038901,0.22,0.2373,0.263,-0.15221,0.16,0.062652,0.337,0.1646,0.196
20030,12403985,1,,q1_q17_dr24_tce,2015-01-15,012/012403/012403985/dv/kplr012403985-001-20141002224145_dvs.pdf,012/012403/012403985/dv/kplr012403985-20141002224145_dvr.pdf,485.94,0.00270686,535.544,0.00412062,2455370.0,0.00412062,0.022314939,0.0078195315,376.935,493.49567,89.91,0.3382,0.5906,1.452,8.218,0.738,0.2724,0.8069,553.5,113.8,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.33284959999999997,0.47160779999999997,0.0360404,-0.0926022,3,mandel-agol_geometric_transit_model,1,4.52,186.0,246.4,10.72,39.0,2,100.8,5.457,,,35.04,12.28,1.644,6.1039999999999995e-06,672.0,133.0,,,0,,11111111111111111,5151.0,290.0,2.52,0.03,-0.5,0.24,14.39,5.475,PHO1,AST9,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7037,6.233,-4.754,205.1,178.3,11.28,10.18,0.2393,14.46,0.4442,0.4673,,,,,,,10.8325,0.1145,5.6044,0.0797,83.5631,0.1496,2.983,1.9875,95.0295,UNK,NTP,3.0239e-13,9.6851,-2.3525,1.7286,,,,,,,,,0.7524,19.289733,1.3e-05,51.253539,0.000216,-0.1366,0.441,-0.04026,0.777,1.042e-05,0.000282,0.0001866,0.000486,0.22552,0.232,0.19801,1.16,0.30011,0.783,0.28423,0.317,0.30389,1.26,0.41608999999999996,0.948
20041,11666503,3,,q1_q17_dr24_tce,2015-01-15,011/011666/011666503/dv/kplr011666503-003-20141002224145_dvs.pdf,011/011666/011666503/dv/kplr011666503-20141002224145_dvr.pdf,0.6029720000000001,8.657079999999999e-06,131.638,0.00181656,2454960.0,0.00181656,0.0081205513,0.003957011,2.3090289,5.1894636,82.53,228.1,0.3,8.442,1.92,0.9286,0.01698,0.09365,75.43,8.648,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4387056,0.4940476,-0.354248,0.085844,1243,mandel-agol_geometric_transit_model,1,12.95,15730.0,16710.0,12.74,11600.0,891,14950.0,2174.0,,,2.768,1.349,0.01734,1.66e-07,4600.0,759.0,,,0,,11111111111111111,7774.0,310.0,3.73,0.27,-0.04,0.34,3.1239999999999997,1.0,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,4.87,10.44,-10.11,0.4,0.3125,5.348,11.39,0.0,2.338,1.137,0.8878,,,,,,,0.0787,0.0091,21.763,0.2136,78.1583,0.2154,0.0,7.5884,92.4116,NTP,NTP,1.4759e-19,8.9703,0.17010999999999998,1.2503,,,,,,,,,5.6801,19.6196,5.77e-06,49.729647,6.77e-05,-0.1271,0.201,0.2066,0.244,4.655e-06,1.53e-05,-2.184e-05,1.85e-05,0.065437,0.179,-0.29246,0.166,0.29969,0.165,0.0093565,0.19,-0.40784,0.179,0.40795,0.179
20061,11920497,1,,q1_q17_dr24_tce,2015-01-15,011/011920/011920497/dv/kplr011920497-001-20141002224145_dvs.pdf,011/011920/011920497/dv/kplr011920497-20141002224145_dvr.pdf,1.6683599999999998,2.26722e-05,132.289,0.00722394,2454970.0,0.00722394,0.007778834,0.015301515,3.1068648999999997,22.966475,90.0,727700.0,0.0002107,39460.0,4.134,3.229,0.03191,0.5641,74.25,955.4,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.48935920000000005,0.0325976,0.5472511999999999,-0.3146232,786,mandel-agol_geometric_transit_model,1,7.798,23670.0,28750.0,10.46,10010.0,769,7623.0,1070.0,,,0.7495,1.474,0.0257,2.3280000000000002e-07,1420.0,301.0,,,0,,1111111111111111,5508.0,185.0,4.46,0.27,-0.22,0.32,0.883,0.369,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,4.125,8.317,-6.86,0.8855,1.246,5.268,7.989,0.004277,1.937,0.976,0.8586,,,,,,,0.3558,0.0307,96.1276,0.0689,3.5167,0.0609,0.0002,99.0963,0.9035,AFP,AFP,2.4855e-24,4.4548,-3.6514,1.1513,,,,,,,,,7.9701,19.665658999999998,5.65e-05,50.245676,0.000537,-1.084,1.95,-2.751,1.93,8.936e-05,0.000218,0.0002097,0.000293,-1.4892,0.758,-1.2274,0.739,1.9298,0.75,-1.2844,0.773,-1.1658,0.736,1.7346,0.756
20104,11709244,2,,q1_q17_dr24_tce,2015-01-15,011/011709/011709244/dv/kplr011709244-002-20141002224145_dvs.pdf,011/011709/011709244/dv/kplr011709244-20141002224145_dvr.pdf,12.7622,3.13473e-05,143.72799999999998,0.00195293,2454980.0,0.00195293,0.024038518999999998,0.010836539,54.368486,109.26299,89.78,10.07,0.2122,9.126,1.797,0.1732,0.04411,0.1979,690.2,29.74,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.43580519999999995,0.28956,0.171536,-0.16203,94,mandel-agol_geometric_transit_model,1,23.51,1467.0,1772.0,27.68,1222.0,93,1962.0,261.9,,,2.576,1.161,0.1029,1.685e-07,784.0,149.0,,,3,,11111111111111111,5749.0,166.0,4.4,0.25,-0.18,0.28,0.982,0.37,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7315,3.399,-3.429,2.329,2.025,4.79,20.98,1.434,28.69,1.121,0.1634,,,,,,,98.5743,0.0495,1.2441,0.0483,0.1816,0.0177,99.4402,0.4081,0.1516,PC,PC,6.5017999999999984e-74,7.9465,-0.33914,1.1749,,,,,,,,,10.748,19.32235,1.26e-05,49.825363,0.000124,-0.4182,0.438,-0.9611,0.445,0.0002956,0.000306,0.0004729,0.000316,-0.259,0.161,0.19983,0.231,0.32713,0.192,-0.26333,0.158,0.11734,0.221,0.28829,0.188
